,Year,Month,Day,Hour,Minute,wind speed at 80m (m/s),air temperature at 80m (C),wind speed at 100m (m/s),air temperature at 100m (C)
351,2012,1,8,7,30,4.18,-0.79,4.5600000000000005,-0.46
352,2012,1,8,8,0,3.98,-0.64,4.42,-0.3
353,2012,1,8,8,30,3.14,-1.14,3.67,-0.73
354,2012,1,8,9,0,2.34,-1.15,2.92,-0.8300000000000001
355,2012,1,8,9,30,1.51,-0.6900000000000001,2.11,-0.67
356,2012,1,8,10,0,1.27,0.0,1.39,-0.17
357,2012,1,8,10,30,1.12,0.68,1.17,0.5
358,2012,1,8,11,0,1.03,1.34,1.06,1.15
359,2012,1,8,11,30,0.88,1.93,0.9,1.74
360,2012,1,8,12,0,0.89,2.42,0.91,2.22
361,2012,1,8,12,30,1.04,2.82,1.05,2.61
362,2012,1,8,13,0,0.85,3.1,0.85,2.89
363,2012,1,8,13,30,0.73,3.29,0.73,3.08
364,2012,1,8,14,0,0.6,3.37,0.59,3.17
365,2012,1,8,14,30,0.47,3.4,0.47,3.2
366,2012,1,8,15,0,0.66,3.39,0.66,3.2
367,2012,1,8,15,30,0.89,3.29,0.8200000000000001,3.12
368,2012,1,8,16,0,1.05,3.0700000000000003,0.93,2.96
369,2012,1,8,16,30,1.08,3.01,1.03,2.92
370,2012,1,8,17,0,1.33,3.01,1.31,2.9
371,2012,1,8,17,30,1.52,2.97,1.54,2.85
372,2012,1,8,18,0,1.6,2.93,1.63,2.82
373,2012,1,8,18,30,1.5,2.9,1.48,2.81
374,2012,1,8,19,0,1.42,2.85,1.34,2.77
375,2012,1,8,19,30,1.33,2.72,1.28,2.67
376,2012,1,8,20,0,1.25,2.56,1.2,2.53
377,2012,1,8,20,30,1.19,2.36,1.15,2.35
378,2012,1,8,21,0,1.11,2.2,1.12,2.21
379,2012,1,8,21,30,0.87,1.93,0.96,1.98
380,2012,1,8,22,0,0.97,1.64,1.14,1.73
381,2012,1,8,22,30,1.36,1.51,1.49,1.61
